State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Telangana,1,23,2014,5,4,0,9,SHAIK SALEEM,M,PRBP,1458,32,GEN,137638,222478,RAMAGUNDAM,GEN,KARIMANAGAR,TELANGANA,27,61.87,1.06,yes,512,0.37,5.88,AEAP818402,Local Party,6067,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,23,2014,5,4,0,10,MALLAVAJJALA VIJAYANAND,M,AAAP,946,40,GEN,137638,222478,RAMAGUNDAM,GEN,KARIMANAGAR,TELANGANA,27,61.87,0.69,yes,58,0.04,5.88,AEAP275,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,23,2014,5,4,0,11,DIVAKAR RAO SURABHI,M,PPOI,888,61,GEN,137638,222478,RAMAGUNDAM,GEN,KARIMANAGAR,TELANGANA,27,61.87,0.65,yes,89,0.06,5.88,AEAP276,Local Party,6298,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,23,2014,5,4,0,12,PATHAPELLI RAVI KUMAR,M,IND,799,41,GEN,137638,222478,RAMAGUNDAM,GEN,KARIMANAGAR,TELANGANA,27,61.87,0.58,yes,162,0.12,5.88,AEAP277,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,23,2014,5,4,0,13,RAPOLU MAHENDER,M,RP(K),637,33,GEN,137638,222478,RAMAGUNDAM,GEN,KARIMANAGAR,TELANGANA,27,61.87,0.46,yes,18,0.01,5.88,AEAP278,Local Party,6935,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,23,2014,5,4,0,14,None of the Above,,NOTA,619,,,137638,222478,RAMAGUNDAM,GEN,KARIMANAGAR,TELANGANA,27,61.87,0.45,,16,0.01,5.88,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,23,2014,5,4,0,15,KATKOORI RAMA,F,IND,603,40,GEN,137638,222478,RAMAGUNDAM,GEN,KARIMANAGAR,TELANGANA,27,61.87,0.44,yes,5,0,5.88,AEAP280,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,23,2014,5,4,0,16,UPENDER NANDELLI,M,MASP,598,49,GEN,137638,222478,RAMAGUNDAM,GEN,KARIMANAGAR,TELANGANA,27,61.87,0.43,yes,20,0.01,5.88,AEAP281,Local Party,5238,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,23,2014,5,4,0,17,THOTA VENU,M,IND,578,32,GEN,137638,222478,RAMAGUNDAM,GEN,KARIMANAGAR,TELANGANA,27,61.87,0.42,yes,28,0.02,5.88,AEAP282,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,23,2014,5,4,0,18,NARESH EDUNOORI,M,IND,550,42,SC,137638,222478,RAMAGUNDAM,GEN,KARIMANAGAR,TELANGANA,27,61.87,0.4,yes,33,0.02,5.88,AEAP283,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,23,2014,5,4,0,19,SIRISETI MALLESH,M,IND,517,45,GEN,137638,222478,RAMAGUNDAM,GEN,KARIMANAGAR,TELANGANA,27,61.87,0.38,yes,17,0.01,5.88,AEAP284,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,23,2014,5,4,0,20,DAMUKA LAXMAN,M,IND,500,45,SC,137638,222478,RAMAGUNDAM,GEN,KARIMANAGAR,TELANGANA,27,61.87,0.36,yes,72,0.05,5.88,AEAP285,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,23,2014,5,4,0,21,P.T. SWAMY,M,RLD,428,66,GEN,137638,222478,RAMAGUNDAM,GEN,KARIMANAGAR,TELANGANA,27,61.87,0.31,yes,65,0.05,5.88,AEAP286,State-based Party (Other State),12169,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,23,2014,5,4,0,22,DASARI KOTESHWAR RAO,M,IND,363,43,SC,137638,222478,RAMAGUNDAM,GEN,KARIMANAGAR,TELANGANA,27,61.87,0.26,yes,40,0.03,5.88,AEAP287,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,23,2014,5,4,0,23,GORRE RAMESH,M,IND,323,47,SC,137638,222478,RAMAGUNDAM,GEN,KARIMANAGAR,TELANGANA,27,61.87,0.23,yes,52,0.04,5.88,AEAP288,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,23,2014,5,4,0,24,RAMU NELIKANTI,M,IND,271,30,SC,137638,222478,RAMAGUNDAM,GEN,KARIMANAGAR,TELANGANA,27,61.87,0.2,yes,23,0.02,5.88,AEAP289,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,23,2014,5,4,0,25,SABBANI HARISH,M,IND,248,30,GEN,137638,222478,RAMAGUNDAM,GEN,KARIMANAGAR,TELANGANA,27,61.87,0.18,yes,8,0.01,5.88,AEAP290,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,23,2014,5,4,0,26,MULUKUNTLA SUMAN,M,IND,240,26,GEN,137638,222478,RAMAGUNDAM,GEN,KARIMANAGAR,TELANGANA,27,61.87,0.17,yes,30,0.02,5.88,AEAP291,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,23,2014,5,4,0,27,SOMAVARAPU SATYANARAYANA,M,IND,210,48,GEN,137638,222478,RAMAGUNDAM,GEN,KARIMANAGAR,TELANGANA,27,61.87,0.15,yes,68,0.05,5.88,AEAP292,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,23,2014,5,4,0,28,SUDDALA RAMESH,M,IND,142,48,GEN,137638,222478,RAMAGUNDAM,GEN,KARIMANAGAR,TELANGANA,27,61.87,0.1,yes,0,0,5.88,AEAP293,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,24,2014,5,4,0,1,PUTTA MADHUKAR,M,TRS,84037,42,GEN,170196,210232,MANTHANI,GEN,KARIMANAGAR,TELANGANA,9,80.96,49.38,no,19360,11.38,2.63,AEAP294,State-based Party,8284,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,24,2014,5,4,0,2,DUDDILLA SRIDHAR BABU,M,INC,64677,45,GEN,170196,210232,MANTHANI,GEN,KARIMANAGAR,TELANGANA,9,80.96,38,no,54942,32.28,2.63,AEAP295,National Party,3482,TRUE,2,INC,3482,MANTHANI,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,24,2014,5,4,0,3,KARRU NAGAIAH,M,TDP,9735,52,GEN,170196,210232,MANTHANI,GEN,KARIMANAGAR,TELANGANA,9,80.96,5.72,yes,3205,1.88,2.63,AEAP296,State-based Party,8300,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,24,2014,5,4,0,4,CHANDRUPATLA SUNIL REDDY,M,IND,6530,38,GEN,170196,210232,MANTHANI,GEN,KARIMANAGAR,TELANGANA,9,80.96,3.84,yes,4805,2.82,2.63,AEAP297,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,24,2014,5,4,0,5,DUNDE NARSAIAH,M,BSP,1725,42,GEN,170196,210232,MANTHANI,GEN,KARIMANAGAR,TELANGANA,9,80.96,1.01,yes,386,0.23,2.63,AEAP298,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,24,2014,5,4,0,6,None of the Above,,NOTA,1339,,,170196,210232,MANTHANI,GEN,KARIMANAGAR,TELANGANA,9,80.96,0.79,,662,0.39,2.63,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,24,2014,5,4,0,7,DUBBASI VISHWANATH,M,AAAP,677,26,SC,170196,210232,MANTHANI,GEN,KARIMANAGAR,TELANGANA,9,80.96,0.4,yes,97,0.06,2.63,AEAP300,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,24,2014,5,4,0,8,THOKALA RAJKUMAR,M,IND,580,39,SC,170196,210232,MANTHANI,GEN,KARIMANAGAR,TELANGANA,9,80.96,0.34,yes,109,0.06,2.63,AEAP301,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,24,2014,5,4,0,9,AVADANULA HARI PRASAD,M,IND,471,41,GEN,170196,210232,MANTHANI,GEN,KARIMANAGAR,TELANGANA,9,80.96,0.28,yes,46,0.03,2.63,AEAP302,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,24,2014,5,4,0,10,NOONE RAJESHAM,M,IND,425,63,GEN,170196,210232,MANTHANI,GEN,KARIMANAGAR,TELANGANA,9,80.96,0.25,yes,0,0,2.63,AEAP303,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,25,2014,5,4,0,1,MANOHAR REDDY DASARI,M,TRS,96220,60,GEN,167829,221013,PEDDAPALLE,GEN,KARIMANAGAR,TELANGANA,13,75.94,57.33,no,62677,37.35,2.56,AEAP304,State-based Party,8284,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,25,2014,5,4,0,2,T. BHANU PRASAD RAO,M,INC,33543,47,GEN,167829,221013,PEDDAPALLE,GEN,KARIMANAGAR,TELANGANA,13,75.94,19.99,no,9327,5.56,2.56,AEAP305,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,25,2014,5,4,0,3,CHINTHAKUNTA VIJAYA RAMANA RAO,M,TDP,24216,47,GEN,167829,221013,PEDDAPALLE,GEN,KARIMANAGAR,TELANGANA,13,75.94,14.43,yes,18376,10.95,2.56,AEAP4697,State-based Party,8300,TRUE,2,TDP,8300,PEDDAPALLE,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,25,2014,5,4,0,4,EDLA NEELA,F,IND,5840,28,SC,167829,221013,PEDDAPALLE,GEN,KARIMANAGAR,TELANGANA,13,75.94,3.48,yes,4049,2.41,2.56,AEAP307,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,25,2014,5,4,0,5,SARITHA PADMA,F,PPOI,1791,28,SC,167829,221013,PEDDAPALLE,GEN,KARIMANAGAR,TELANGANA,13,75.94,1.07,yes,246,0.15,2.56,AEAP308,Local Party,6298,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,25,2014,5,4,0,6,None of the Above,,NOTA,1545,,,167829,221013,PEDDAPALLE,GEN,KARIMANAGAR,TELANGANA,13,75.94,0.92,,32,0.02,2.56,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,25,2014,5,4,0,7,VARIKILLA MALLESH,M,BSP,1513,38,SC,167829,221013,PEDDAPALLE,GEN,KARIMANAGAR,TELANGANA,13,75.94,0.9,yes,777,0.46,2.56,AEAP310,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,25,2014,5,4,0,8,M.A.MUSTAK PASHA,M,YSRCP,736,29,GEN,167829,221013,PEDDAPALLE,GEN,KARIMANAGAR,TELANGANA,13,75.94,0.44,yes,71,0.04,2.56,AEAP311,State-based Party,8615,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,25,2014,5,4,0,9,THAMMADOBOINA ODELU YADAV,M,AAAP,665,42,GEN,167829,221013,PEDDAPALLE,GEN,KARIMANAGAR,TELANGANA,13,75.94,0.4,yes,192,0.11,2.56,AEAP312,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,25,2014,5,4,0,10,PENDYALA SURENDER,M,IND,473,39,GEN,167829,221013,PEDDAPALLE,GEN,KARIMANAGAR,TELANGANA,13,75.94,0.28,yes,85,0.05,2.56,AEAP313,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,25,2014,5,4,0,11,SHYAM SUNDAR ATTAL,M,IND,388,54,GEN,167829,221013,PEDDAPALLE,GEN,KARIMANAGAR,TELANGANA,13,75.94,0.23,yes,24,0.01,2.56,AEAP314,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,25,2014,5,4,0,12,KETHIPELLI SAMMI REDDY,M,BCUF,364,48,GEN,167829,221013,PEDDAPALLE,GEN,KARIMANAGAR,TELANGANA,13,75.94,0.22,yes,86,0.05,2.56,AEAP315,Local Party,1031,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,25,2014,5,4,0,13,KONDRA ENOCK,M,ICSP,278,51,GEN,167829,221013,PEDDAPALLE,GEN,KARIMANAGAR,TELANGANA,13,75.94,0.17,yes,21,0.01,2.56,AEAP316,Local Party,3342,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,25,2014,5,4,0,14,DONKENA RAVINDAR,M,RLD,257,45,GEN,167829,221013,PEDDAPALLE,GEN,KARIMANAGAR,TELANGANA,13,75.94,0.15,yes,0,0,2.56,AEAP317,State-based Party (Other State),12169,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,26,2014,5,4,0,1,GANGULA KAMALAKAR,M,TRS,77209,46,GEN,188673,322595,KARIMNAGAR,GEN,KARIMANAGAR,TELANGANA,12,58.49,40.92,no,24754,13.12,3.12,AEAP4709,State-based Party,8284,TRUE,2,TDP,8300,KARIMNAGAR,TRUE,FALSE,3,TRUE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,26,2014,5,4,0,2,BANDI SANJAY KUMAR,M,BJP,52455,43,GEN,188673,322595,KARIMNAGAR,GEN,KARIMANAGAR,TELANGANA,12,58.49,27.8,no,1116,0.59,3.12,AEAP319,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,26,2014,5,4,0,3,C. LAKSHMI NARASIMHA RAO,M,INC,51339,51,GEN,188673,322595,KARIMNAGAR,GEN,KARIMANAGAR,TELANGANA,12,58.49,27.21,no,47953,25.42,3.12,AEAP320,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,26,2014,5,4,0,4,WASEEMUDDIN AHMED,M,WPOI,3386,43,GEN,188673,322595,KARIMNAGAR,GEN,KARIMANAGAR,TELANGANA,12,58.49,1.79,yes,2549,1.35,3.12,AEAP321,Local Party,8529,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,26,2014,5,4,0,5,SADURLA MALLESHAM,M,BSP,837,59,GEN,188673,322595,KARIMNAGAR,GEN,KARIMANAGAR,TELANGANA,12,58.49,0.44,yes,76,0.04,3.12,AEAP322,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,26,2014,5,4,0,6,DR. K. NAGESH,M,YSRCP,761,55,GEN,188673,322595,KARIMNAGAR,GEN,KARIMANAGAR,TELANGANA,12,58.49,0.4,yes,11,0.01,3.12,AEAP323,State-based Party,8615,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,26,2014,5,4,0,7,None of the Above,,NOTA,750,,,188673,322595,KARIMNAGAR,GEN,KARIMANAGAR,TELANGANA,12,58.49,0.4,,255,0.14,3.12,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,26,2014,5,4,0,8,CHETTY KALYAN,M,IND,495,31,GEN,188673,322595,KARIMNAGAR,GEN,KARIMANAGAR,TELANGANA,12,58.49,0.26,yes,10,0.01,3.12,AEAP325,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,26,2014,5,4,0,9,SYED ISHTIAQ AHMED,M,AAAP,485,44,GEN,188673,322595,KARIMNAGAR,GEN,KARIMANAGAR,TELANGANA,12,58.49,0.26,yes,48,0.03,3.12,AEAP326,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,26,2014,5,4,0,10,MAMINDLA SANDEEP KUMAR,M,LSP,437,27,GEN,188673,322595,KARIMNAGAR,GEN,KARIMANAGAR,TELANGANA,12,58.49,0.23,yes,234,0.12,3.12,AEAP327,Local Party,5107,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,26,2014,5,4,0,11,MADARI SRINIVAS,M,BMUP,203,35,SC,188673,322595,KARIMNAGAR,GEN,KARIMANAGAR,TELANGANA,12,58.49,0.11,yes,12,0.01,3.12,AEAP4724,Local Party,1074,TRUE,2,IND,10809,KARIMNAGAR,TRUE,FALSE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,26,2014,5,4,0,12,GAJANGI NIRMALA,F,IND,191,39,GEN,188673,322595,KARIMNAGAR,GEN,KARIMANAGAR,TELANGANA,12,58.49,0.1,yes,66,0.03,3.12,AEAP329,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,26,2014,5,4,0,13,M.A. BASHEER,M,BCUF,125,51,GEN,188673,322595,KARIMNAGAR,GEN,KARIMANAGAR,TELANGANA,12,58.49,0.07,yes,0,0,3.12,AEAP330,Local Party,1031,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,27,2014,5,4,0,1,BODIGA SHOBHA,F,TRS,86841,39,SC,149395,204776,CHOPPADANDI,SC,KARIMANAGAR,TELANGANA,16,72.96,58.13,no,54981,36.8,2.5,AEAP331,State-based Party,8284,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,27,2014,5,4,0,2,SUDDALA DEVAIAH,M,INC,31860,58,SC,149395,204776,CHOPPADANDI,SC,KARIMANAGAR,TELANGANA,16,72.96,21.33,no,18756,12.55,2.5,AEAP15980,National Party,3482,TRUE,2,TDP,8300,CHOPPADANDI,TRUE,FALSE,2,TRUE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,27,2014,5,4,0,3,MEDIPALLY SATHYAM,M,TDP,13104,34,SC,149395,204776,CHOPPADANDI,SC,KARIMANAGAR,TELANGANA,16,72.96,8.77,yes,5905,3.95,2.5,AEAP333,State-based Party,8300,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,27,2014,5,4,0,4,BANDAPALLI RAJAIAH,M,MASP,7199,51,SC,149395,204776,CHOPPADANDI,SC,KARIMANAGAR,TELANGANA,16,72.96,4.82,yes,5289,3.54,2.5,AEAP334,Local Party,5238,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,27,2014,5,4,0,5,MOHAN DURGAM,M,RPI(A),1910,41,SC,149395,204776,CHOPPADANDI,SC,KARIMANAGAR,TELANGANA,16,72.96,1.28,yes,104,0.07,2.5,AEAP335,State-based Party (Other State),12285,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,27,2014,5,4,0,6,JANNU JAYARAJ,M,BSP,1806,60,SC,149395,204776,CHOPPADANDI,SC,KARIMANAGAR,TELANGANA,16,72.96,1.21,yes,813,0.54,2.5,AEAP336,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,27,2014,5,4,0,7,None of the Above,,NOTA,993,,,149395,204776,CHOPPADANDI,SC,KARIMANAGAR,TELANGANA,16,72.96,0.66,,61,0.04,2.5,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,27,2014,5,4,0,8,MALYALA PRATHAP,M,YSRCP,932,42,SC,149395,204776,CHOPPADANDI,SC,KARIMANAGAR,TELANGANA,16,72.96,0.62,yes,86,0.06,2.5,AEAP338,State-based Party,8615,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,27,2014,5,4,0,9,BOLLAMPALLI AILAIAH,M,IND,846,45,SC,149395,204776,CHOPPADANDI,SC,KARIMANAGAR,TELANGANA,16,72.96,0.57,yes,117,0.08,2.5,AEAP339,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,27,2014,5,4,0,10,BHAKTHU SARAIAH,M,PRBP,729,27,SC,149395,204776,CHOPPADANDI,SC,KARIMANAGAR,TELANGANA,16,72.96,0.49,yes,103,0.07,2.5,AEAP340,Local Party,6067,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,27,2014,5,4,0,11,CHILUKA LINGAIAH,M,MCPI,626,38,SC,149395,204776,CHOPPADANDI,SC,KARIMANAGAR,TELANGANA,16,72.96,0.42,yes,18,0.01,2.5,AEAP341,Local Party,5399,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,27,2014,5,4,0,12,THADAGONDA SATYARAJ VARMA,M,AIFB,608,45,SC,149395,204776,CHOPPADANDI,SC,KARIMANAGAR,TELANGANA,16,72.96,0.41,yes,114,0.08,2.5,AEAP342,Local Party,3040,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,27,2014,5,4,0,13,ANJAIAH THALLA,M,IND,494,46,SC,149395,204776,CHOPPADANDI,SC,KARIMANAGAR,TELANGANA,16,72.96,0.33,yes,98,0.07,2.5,AEAP343,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,27,2014,5,4,0,14,KANNAM RAGHU,M,IND,396,50,SC,149395,204776,CHOPPADANDI,SC,KARIMANAGAR,TELANGANA,16,72.96,0.27,yes,8,0.01,2.5,AEAP344,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,27,2014,5,4,0,15,SWAMY JANAPATLA,M,IND,388,57,SC,149395,204776,CHOPPADANDI,SC,KARIMANAGAR,TELANGANA,16,72.96,0.26,yes,43,0.03,2.5,AEAP345,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,27,2014,5,4,0,16,CHERLA LAXMAN,M,IND,345,47,SC,149395,204776,CHOPPADANDI,SC,KARIMANAGAR,TELANGANA,16,72.96,0.23,yes,27,0.02,2.5,AEAP346,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,27,2014,5,4,0,17,CHELIMALLA LAXMIKANTHAM @ SUNIL,M,IND,318,36,SC,149395,204776,CHOPPADANDI,SC,KARIMANAGAR,TELANGANA,16,72.96,0.21,yes,0,0,2.5,AEAP347,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,28,2014,5,4,0,1,RAMESH CHENNAMANENI,M,TRS,58414,58,GEN,136518,186476,VEMULAWADA,GEN,KARIMANAGAR,TELANGANA,10,73.21,42.79,no,5268,3.86,2.94,AEAP4740,State-based Party,8284,TRUE,2,TRS,8284,VEMULAWADA,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,28,2014,5,4,0,2,AADI SRINIVAS,M,BJP,53146,48,GEN,136518,186476,VEMULAWADA,GEN,KARIMANAGAR,TELANGANA,10,73.21,38.93,no,39095,28.64,2.94,AEAP4741,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,28,2014,5,4,0,3,BOMMA VENKATESHWAR,M,INC,14051,72,GEN,136518,186476,VEMULAWADA,GEN,KARIMANAGAR,TELANGANA,10,73.21,10.29,yes,10416,7.63,2.94,AEAP23216,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,28,2014,5,4,0,4,NAAGULA NARENDER,M,IND,3635,38,GEN,136518,186476,VEMULAWADA,GEN,KARIMANAGAR,TELANGANA,10,73.21,2.66,yes,1203,0.88,2.94,AEAP351,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,28,2014,5,4,0,5,GADDAM RAVINDER REDDY,M,BSP,2432,58,GEN,136518,186476,VEMULAWADA,GEN,KARIMANAGAR,TELANGANA,10,73.21,1.78,yes,897,0.66,2.94,AEAP352,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,28,2014,5,4,0,6,None of the Above,,NOTA,1535,,,136518,186476,VEMULAWADA,GEN,KARIMANAGAR,TELANGANA,10,73.21,1.12,,83,0.06,2.94,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,28,2014,5,4,0,7,CHEEKOTI VARUN KUMAR GUPTA,M,IND,1452,25,GEN,136518,186476,VEMULAWADA,GEN,KARIMANAGAR,TELANGANA,10,73.21,1.06,yes,836,0.61,2.94,AEAP354,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
